ai_likelihood,domain,llm_prediction_CLAUDE,llm_prediction_DEEPSEEK,llm_prediction_GOOGLE,llm_prediction_GPT35,llm_prediction_GPT4,llm_prediction_GROK,llm_prediction_HUMAN,llm_prediction_NOVA,llm_prediction_OPENAI_O_SERIES,llm_prediction_OTHER,paper_id,process
1.0,chemistry,9.304285049438477e-05,0.07666015625,4.172325134277344e-07,4.76837158203125e-07,0.92333984375,0.0,1.1920928955078125e-07,0.0,5.125999450683594e-05,5.960464477539063e-08,W2330760879,new
0.006548563639322917,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2010659729,new
1.0,chemistry,2.682209014892578e-05,0.0022125244140625,5.0067901611328125e-06,2.0265579223632812e-06,0.98583984375,5.960464477539063e-08,0.0,0.0,0.01202392578125,5.960464477539063e-08,W2166327230,new
1.0,chemistry,0.888671875,0.0875244140625,0.0013551712036132812,8.165836334228516e-06,0.0138702392578125,7.152557373046875e-07,1.8477439880371094e-06,3.874301910400391e-06,0.00836944580078125,7.927417755126953e-06,W1965571022,new
1.0,chemistry,0.9921875,0.00044083595275878906,0.004093170166015625,0.00040149688720703125,0.0003838539123535156,3.159046173095703e-06,6.556510925292969e-07,2.8014183044433594e-06,0.0023860931396484375,8.64863395690918e-05,W2063130673,new
1.0,chemistry,0.1861572265625,0.80224609375,0.0020294189453125,1.913309097290039e-05,0.0089569091796875,6.556510925292969e-07,2.2292137145996094e-05,4.649162292480469e-06,0.0005307197570800781,4.601478576660156e-05,W2161624191,new
1.0,chemistry,0.0023593902587890625,0.01361083984375,0.003429412841796875,5.21540641784668e-05,0.96728515625,6.556510925292969e-07,0.0,6.556510925292969e-07,0.0130157470703125,1.1265277862548828e-05,W1718201877,new
1.0,chemistry,0.292724609375,0.5078125,0.00513458251953125,1.430511474609375e-06,0.154296875,5.960464477539062e-07,5.960464477539063e-08,9.5367431640625e-07,0.04022216796875,1.3113021850585938e-06,W2118475570,new
1.0,chemistry,0.00020587444305419922,0.9296875,0.00015676021575927734,1.0132789611816406e-06,0.07000732421875,0.0,5.960464477539063e-08,1.7881393432617188e-07,0.00012230873107910156,1.6093254089355469e-06,W2138178106,new
1.0,chemistry,0.0006213188171386719,0.8076171875,4.351139068603516e-06,1.1920928955078125e-06,0.1917724609375,5.960464477539063e-08,8.940696716308594e-07,0.0,8.940696716308594e-06,5.960464477539063e-08,W1991845708,new
1.0,chemistry,0.007244110107421875,0.058563232421875,1.043081283569336e-05,1.2516975402832031e-06,0.93408203125,0.0,0.0,5.960464477539063e-08,9.804964065551758e-05,5.960464477539063e-08,W1972395317,new
1.0,chemistry,0.00391387939453125,0.88818359375,0.0264129638671875,1.0013580322265625e-05,0.0789794921875,4.0531158447265625e-06,2.562999725341797e-06,4.351139068603516e-06,0.0024261474609375,4.26173210144043e-05,W2072837612,new
0.91455078125,chemistry,0.0136566162109375,0.0072021484375,0.0137176513671875,0.000518798828125,0.9306640625,1.0728836059570312e-06,0.020965576171875,5.620718002319336e-05,0.01336669921875,4.2557716369628906e-05,W2121654587,new
1.0,chemistry,0.548828125,0.447998046875,4.708766937255859e-06,9.5367431640625e-07,0.00287628173828125,0.0,1.7881393432617188e-07,0.0,1.0132789611816406e-05,2.980232238769531e-07,W2106478879,new
1.0,chemistry,4.374980926513672e-05,0.8837890625,3.039836883544922e-06,5.364418029785156e-07,0.115966796875,0.0,0.0,0.0,5.602836608886719e-06,5.960464477539063e-08,W2002841972,new
0.75341796875,chemistry,0.0279388427734375,0.84619140625,0.0108795166015625,2.944469451904297e-05,0.00823974609375,7.152557373046875e-07,0.1065673828125,7.033348083496094e-06,4.202127456665039e-05,3.0994415283203125e-06,W1972198310,new
1.0,chemistry,0.0160980224609375,0.75,0.0027217864990234375,1.436471939086914e-05,0.228759765625,1.7881393432617188e-07,6.961822509765625e-05,5.960464477539062e-07,0.0023555755615234375,3.552436828613281e-05,W2582410691,new
1.0,chemistry,0.0291595458984375,0.1680908203125,4.76837158203125e-06,1.430511474609375e-06,0.80224609375,8.52346420288086e-06,1.1920928955078125e-06,1.7881393432617188e-07,0.0005717277526855469,1.7285346984863281e-06,W2578528662,new
1.0,chemistry,0.072998046875,0.8818359375,5.9664249420166016e-05,8.344650268554688e-07,0.044769287109375,0.0,0.0,0.0,0.00010389089584350586,3.5762786865234375e-07,W4254689893,new
1.0,chemistry,0.005733489990234375,0.76123046875,3.147125244140625e-05,8.940696716308594e-07,0.2294921875,5.960464477539063e-08,2.980232238769531e-07,1.1920928955078125e-07,0.00360870361328125,1.7881393432617188e-07,W322753937,new
1.0,chemistry,2.193450927734375e-05,0.9453125,1.430511474609375e-06,4.172325134277344e-07,0.0548095703125,0.0,5.960464477539062e-07,0.0,2.4437904357910156e-06,0.0,W2088900329,new
1.0,chemistry,0.314208984375,0.65771484375,0.0023899078369140625,2.1517276763916016e-05,0.0252532958984375,4.351139068603516e-06,1.6450881958007812e-05,5.960464477539063e-08,0.0004570484161376953,4.470348358154297e-06,W2111454395,new
0.90234375,chemistry,0.57080078125,0.226318359375,0.00910186767578125,0.0006146430969238281,0.09576416015625,3.635883331298828e-06,0.08380126953125,2.5570392608642578e-05,0.01328277587890625,0.0002675056457519531,W1997317395,new
1.0,chemistry,0.127197265625,0.75390625,0.0389404296875,1.2159347534179688e-05,0.0777587890625,3.5762786865234375e-07,7.104873657226562e-05,5.781650543212891e-06,0.0021820068359375,6.139278411865234e-06,W2057140673,new
1.0,chemistry,0.325927734375,0.1639404296875,0.0013875961303710938,2.4497509002685547e-05,0.353759765625,1.9073486328125e-06,7.152557373046875e-07,8.64267349243164e-06,0.1549072265625,2.1338462829589844e-05,W4254915891,new
0.4606119791666667,chemistry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2345528437,new
1.0,chemistry,9.077787399291992e-05,0.99951171875,1.9669532775878906e-06,0.0,0.00021445751190185547,0.0,0.0,0.0,1.7881393432617188e-07,0.0,W2086119112,new
1.0,chemistry,4.172325134277344e-07,0.98779296875,5.960464477539063e-08,0.0,0.012054443359375,0.0,0.0,0.0,4.172325134277344e-07,0.0,W2111537995,new
1.0,chemistry,0.03692626953125,0.61865234375,0.023834228515625,8.207559585571289e-05,0.2587890625,5.364418029785156e-06,6.377696990966797e-06,1.4960765838623047e-05,0.0616455078125,0.00015819072723388672,W2028990075,new
1.0,chemistry,0.0093536376953125,0.98828125,1.5914440155029297e-05,1.7881393432617188e-07,0.0021114349365234375,0.0,0.0,0.0,4.172325134277344e-07,0.0,W2144391591,new
1.0,political_science,0.9375,0.01139068603515625,4.416704177856445e-05,3.7550926208496094e-06,0.051055908203125,0.0,3.3974647521972656e-06,5.960464477539063e-08,2.5570392608642578e-05,0.0,W2029994857,new
1.0,political_science,1.1920928955078125e-07,0.9990234375,1.7881393432617188e-07,0.0,0.0011377334594726562,0.0,0.0,0.0,5.960464477539063e-08,0.0,W2159967025,new
1.0,political_science,0.34375,0.01195526123046875,0.0007472038269042969,0.0008869171142578125,0.642578125,4.172325134277344e-07,8.940696716308594e-07,3.6954879760742188e-06,0.0001608133316040039,3.93986701965332e-05,W314532016,new
1.0,political_science,0.66259765625,0.292724609375,0.0008702278137207031,8.535385131835938e-05,0.043731689453125,7.271766662597656e-06,2.4139881134033203e-05,1.430511474609375e-06,2.372264862060547e-05,2.2172927856445312e-05,W2164498298,new
1.0,computer_science,0.0018281936645507812,0.00557708740234375,9.894371032714844e-06,6.139278411865234e-06,0.99267578125,9.5367431640625e-07,2.5033950805664062e-06,5.960464477539063e-08,0.0001112222671508789,3.5762786865234375e-07,W2135194391,new
1.0,computer_science,4.112720489501953e-06,0.65087890625,0.0002543926239013672,7.152557373046875e-07,0.3388671875,5.960464477539063e-08,8.344650268554688e-07,2.384185791015625e-07,0.01001739501953125,5.960464477539063e-08,W2162747898,new
1.0,computer_science,0.0693359375,0.012237548828125,0.00013148784637451172,2.086162567138672e-06,0.9130859375,1.430511474609375e-06,1.1920928955078125e-07,5.960464477539063e-08,0.005268096923828125,3.2782554626464844e-06,W2104489082,new
1.0,computer_science,0.235107421875,0.099365234375,0.0018129348754882812,3.17692756652832e-05,0.65185546875,1.3113021850585938e-06,8.344650268554688e-07,4.172325134277344e-07,0.01186370849609375,0.00011295080184936523,W2091808438,new
1.0,computer_science,0.0061798095703125,4.678964614868164e-05,0.00042319297790527344,5.4836273193359375e-06,0.97412109375,5.960464477539063e-08,7.748603820800781e-07,0.0,0.019073486328125,7.152557373046875e-07,W2965341826,new
1.0,computer_science,0.0008597373962402344,0.006427764892578125,0.0007472038269042969,0.00016582012176513672,0.9912109375,1.8477439880371094e-06,2.980232238769531e-07,7.152557373046875e-07,0.0006957054138183594,1.2874603271484375e-05,W2294347342,new
1.0,computer_science,0.006015777587890625,0.939453125,0.0001398324966430664,7.152557373046875e-06,0.053955078125,3.5762786865234375e-07,1.7881393432617188e-07,1.3709068298339844e-06,0.0002416372299194336,1.9669532775878906e-05,W2185175083,new
0.95361328125,computer_science,0.283447265625,0.01450347900390625,0.335693359375,0.00255584716796875,0.294189453125,0.0011653900146484375,0.06488037109375,0.00014472007751464844,0.0015993118286132812,0.0017833709716796875,W1736339626,new
1.0,computer_science,0.0001571178436279297,0.00030684471130371094,4.363059997558594e-05,2.2649765014648438e-06,0.998046875,8.940696716308594e-07,4.827976226806641e-06,5.960464477539063e-08,0.0013685226440429688,6.556510925292969e-07,W2796438033,new
1.0,computer_science,0.06231689453125,0.364990234375,0.2166748046875,3.159046173095703e-05,0.349609375,4.887580871582031e-06,2.6226043701171875e-06,4.76837158203125e-07,0.00629425048828125,7.200241088867188e-05,W1975684011,new
1.0,computer_science,5.960464477539063e-08,0.0017337799072265625,1.7881393432617188e-07,0.0,0.998046875,0.0,0.0,0.0,2.294778823852539e-05,0.0,W2113619522,new
1.0,computer_science,2.378225326538086e-05,0.01395416259765625,6.67572021484375e-05,2.562999725341797e-06,0.98583984375,1.7881393432617188e-07,4.172325134277344e-07,5.960464477539063e-08,0.0002002716064453125,0.0,W2728059831,new
1.0,computer_science,0.0207061767578125,0.0011892318725585938,7.37905502319336e-05,3.6954879760742188e-06,0.9521484375,4.297494888305664e-05,7.748603820800781e-07,4.172325134277344e-07,0.02587890625,2.3245811462402344e-05,W2265846598,new
1.0,computer_science,0.0237579345703125,0.008056640625,0.001399993896484375,0.00015485286712646484,0.955078125,3.5762786865234375e-07,0.000270843505859375,6.556510925292969e-07,0.0114898681640625,7.3909759521484375e-06,W2327622231,new
1.0,computer_science,0.003833770751953125,0.697265625,0.0011425018310546875,1.2516975402832031e-06,0.297607421875,5.960464477539063e-08,1.7881393432617188e-07,0.0,0.00019037723541259766,5.960464477539063e-08,W2021497904,new
1.0,chemistry,0.031707763671875,0.365234375,0.00112152099609375,0.00012993812561035156,0.59521484375,4.172325134277344e-07,0.0023097991943359375,7.849931716918945e-05,0.004199981689453125,3.737211227416992e-05,W2002508442,new
0.99755859375,chemistry,0.38671875,0.11865234375,0.303466796875,0.0022907257080078125,0.1612548828125,1.1682510375976562e-05,0.0132598876953125,0.0002694129943847656,0.0131072998046875,0.0009565353393554688,W2168354226,new
1.0,chemistry,0.01739501953125,0.024200439453125,0.0012922286987304688,1.3828277587890625e-05,0.89208984375,2.980232238769531e-07,1.7881393432617188e-06,7.748603820800781e-07,0.06475830078125,2.4437904357910156e-06,W2142948768,new
1.0,chemistry,0.4990234375,0.353271484375,0.11932373046875,0.00035643577575683594,0.00745391845703125,0.0001189112663269043,1.3113021850585938e-06,0.0003635883331298828,0.01837158203125,0.0018100738525390625,W1506913904,new
0.97802734375,chemistry,0.0157623291015625,0.0016775131225585938,0.01003265380859375,0.0005888938903808594,0.95263671875,9.649991989135742e-05,0.01291656494140625,1.4603137969970703e-05,0.006061553955078125,0.00012010335922241211,W2236745200,new
1.0,chemistry,0.00014221668243408203,0.9375,1.7881393432617188e-07,2.980232238769531e-07,0.06231689453125,0.0,5.960464477539063e-08,0.0,8.58306884765625e-06,5.960464477539063e-08,W2151003442,new
0.96337890625,chemistry,0.97607421875,0.00827789306640625,0.0009584426879882812,5.662441253662109e-06,0.0005044937133789062,7.152557373046875e-07,0.0142059326171875,1.3709068298339844e-06,0.00011205673217773438,5.841255187988281e-06,W2005353275,new
1.0,chemistry,6.794929504394531e-05,0.958984375,0.0196685791015625,1.7285346984863281e-06,0.0214691162109375,5.960464477539063e-08,5.0067901611328125e-06,1.1920928955078125e-07,3.230571746826172e-05,6.556510925292969e-07,W2134572781,new
1.0,chemistry,0.00012946128845214844,0.11785888671875,0.00032711029052734375,2.384185791015625e-07,0.88134765625,0.0,0.0,0.0,0.0005412101745605469,0.0,W2123126808,new
1.0,chemistry,0.0002276897430419922,0.57421875,5.6803226470947266e-05,2.384185791015625e-07,0.42529296875,4.76837158203125e-07,5.960464477539063e-08,0.0,6.753206253051758e-05,1.7881393432617188e-07,W4232801073,new
1.0,chemistry,0.021820068359375,0.390625,2.753734588623047e-05,6.854534149169922e-06,0.58642578125,2.384185791015625e-07,1.1920928955078125e-07,2.384185791015625e-07,0.001064300537109375,5.960464477539062e-07,W2765658585,new
0.9658203125,chemistry,0.339111328125,0.1583251953125,0.278564453125,0.0011987686157226562,0.08319091796875,4.118680953979492e-05,0.137939453125,4.6312808990478516e-05,0.001033782958984375,0.0004901885986328125,W2158955296,new
1.0,political_science,0.0029048919677734375,0.2139892578125,3.7670135498046875e-05,3.147125244140625e-05,0.78271484375,5.960464477539063e-08,7.033348083496094e-06,8.344650268554688e-07,2.0503997802734375e-05,1.6093254089355469e-06,W1862022084,new
1.0,political_science,0.01824951171875,0.90478515625,0.0031719207763671875,4.786252975463867e-05,0.0721435546875,5.960464477539063e-08,2.980232238769531e-07,2.1457672119140625e-05,0.0014591217041015625,4.589557647705078e-06,W2922144598,new
1.0,political_science,0.04217529296875,0.005275726318359375,0.00011038780212402344,1.621246337890625e-05,0.9521484375,1.1920928955078125e-07,5.960464477539063e-08,1.1920928955078125e-07,0.00025343894958496094,5.960464477539062e-07,W4247063919,new
1.0,political_science,0.00409698486328125,0.04864501953125,1.7881393432617188e-07,3.3974647521972656e-06,0.947265625,0.0,5.960464477539063e-08,0.0,1.4662742614746094e-05,1.7881393432617188e-07,W2402468265,new
1.0,political_science,3.6597251892089844e-05,0.9833984375,0.00019359588623046875,2.562999725341797e-06,0.0164031982421875,1.1920928955078125e-07,5.960464477539063e-08,0.0,7.3909759521484375e-06,1.7881393432617188e-07,W2011254533,new
0.99755859375,political_science,0.061676025390625,0.11236572265625,0.0188140869140625,0.0003101825714111328,0.7783203125,2.8014183044433594e-06,0.0267333984375,9.59634780883789e-06,0.0016994476318359375,1.2993812561035156e-05,W1980746870,new
1.0,political_science,0.98388671875,0.0010614395141601562,5.602836608886719e-06,3.814697265625e-06,0.013763427734375,5.960464477539063e-08,1.8477439880371094e-06,1.7881393432617188e-07,0.001445770263671875,4.172325134277344e-07,W2074890395,new
1.0,political_science,0.1619873046875,0.0024623870849609375,0.004970550537109375,0.00017070770263671875,0.82275390625,8.881092071533203e-06,0.00015485286712646484,8.106231689453125e-06,0.007526397705078125,6.401538848876953e-05,W2577164804,new
1.0,political_science,2.5331974029541016e-05,0.9423828125,0.00036716461181640625,8.940696716308594e-07,0.057037353515625,5.960464477539063e-08,0.0,0.0,0.00010114908218383789,0.0,W2319278023,new
1.0,political_science,0.40234375,0.09136962890625,0.013671875,0.00012576580047607422,0.4873046875,2.980232238769531e-07,3.606081008911133e-05,6.020069122314453e-06,0.005222320556640625,7.152557373046875e-06,W2340094795,new
1.0,political_science,0.057403564453125,0.76513671875,0.00015163421630859375,8.702278137207031e-06,0.1761474609375,1.7881393432617188e-07,1.1920928955078125e-07,5.960464477539063e-08,0.001316070556640625,1.5497207641601562e-06,W2327301048,new
1.0,political_science,0.1383056640625,0.05035400390625,0.1795654296875,0.00031876564025878906,0.62451171875,0.0003769397735595703,0.0004477500915527344,0.00028896331787109375,0.005706787109375,0.00023686885833740234,W2145640810,new
1.0,political_science,2.980232238769531e-07,0.04083251953125,0.0038967132568359375,9.775161743164062e-06,0.955078125,0.0,4.947185516357422e-06,0.0,3.7550926208496094e-06,0.0,W2217589002,new
1.0,political_science,0.0005698204040527344,0.00701141357421875,0.001178741455078125,3.713369369506836e-05,0.99072265625,1.1920928955078125e-06,6.4373016357421875e-06,1.7881393432617188e-07,0.00039696693420410156,5.364418029785156e-07,W2180794488,new
1.0,political_science,0.370849609375,0.0643310546875,0.0125274658203125,2.1755695343017578e-05,0.55224609375,1.1920928955078125e-06,7.152557373046875e-07,1.7881393432617188e-07,3.975629806518555e-05,3.5762786865234375e-07,W2066960003,new
1.0,political_science,0.99853515625,0.0002498626708984375,0.0001201629638671875,6.735324859619141e-06,0.0010576248168945312,4.76837158203125e-07,3.516674041748047e-06,1.1920928955078125e-07,1.71661376953125e-05,4.708766937255859e-06,W2752430914,new
1.0,political_science,0.005420684814453125,0.99365234375,2.384185791015625e-07,5.960464477539063e-08,0.0008678436279296875,0.0,0.0,0.0,2.5391578674316406e-05,1.1920928955078125e-07,W2039932535,new
1.0,political_science,5.960464477539063e-08,0.986328125,0.0002186298370361328,0.0,0.0136871337890625,0.0,0.0,0.0,6.496906280517578e-06,0.0,W2802307487,new
0.08999294704861112,political_science,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2802278572,new
1.0,political_science,0.00975799560546875,0.00028777122497558594,1.0907649993896484e-05,4.6372413635253906e-05,0.98974609375,1.1920928955078125e-07,5.364418029785156e-07,7.152557373046875e-07,0.0003535747528076172,6.556510925292969e-07,W4235963496,new
